scheme_code,scheme_name,Alpha,Beta
148569,Scheme 148569,0.2010893202259328,0.006404270284117057
120843,Scheme 120843,0.19455732674066908,0.0015653658675962709
120505,Scheme 120505,0.20874101046178098,0.0022420659860204564
148567,Scheme 148567,0.19559341352390633,-0.009502651947958084
149323,Scheme 149323,0.18823243702030462,0.008399516003549217
119598,Scheme 119598,0.21629449933462958,0.0004600460287911539
118632,Scheme 118632,0.15981545431542404,-0.017410159509138778
120504,Scheme 120504,0.1515283069890851,0.0016484652882280152
119551,Scheme 119551,0.16369754419562613,0.006620088055511107
100033,Scheme 100033,0.19544083312653818,-0.003920341751548296
149324,Scheme 149324,0.22239267873589638,-0.0321036045303583
101206,Scheme 101206,0.16340580281820638,-0.044124375356417146
102885,Scheme 102885,0.12242293862760548,-0.00423534624661924
125497,Scheme 125497,0.12201363290980326,0.02588419656163644
119094,Scheme 119094,0.18155261455993302,0.015266099513835962
119552,Scheme 119552,0.137014797627858,0.019852578001279226
120503,Scheme 120503,0.12574182839944095,-0.00022046197213936998
148568,Scheme 148568,0.15029047414326835,-0.007238177571467572
118635,Scheme 118635,0.10852264065694867,-0.0014644775977867795
118634,Scheme 118634,0.11128982658817439,0.07158493313818912
102887,Scheme 102887,0.11903386456901166,-0.012245233426700105
149322,Scheme 149322,0.09092647308858581,0.014090498884912593
120506,Scheme 120506,0.11416702793273714,0.0131882209763743
120841,Scheme 120841,0.09136060113687093,0.011973466768118021
118633,Scheme 118633,0.10214110988294361,0.03955690637472004
119092,Scheme 119092,0.04338139636047449,0.027379002311186187
101208,Scheme 101208,0.043361178638787544,0.0007126328686853491
120842,Scheme 120842,0.05207623609319699,0.018310826149496792
125498,Scheme 125498,0.09268263487427761,-0.03003361753900735
119093,Scheme 119093,0.059620384995268894,-0.000829322194830138
120844,Scheme 120844,0.04621900659411924,-0.0003106042275268385
120507,Scheme 120507,0.0481207564441338,0.00046490579924984144
119120,Scheme 119120,0.039213934264766284,0.0037052372980500067
101207,Scheme 101207,0.08900448111486768,-0.0556406264374485
118636,Scheme 118636,0.03631617719015046,-1.8045930024318165e-05
100025,Scheme 100025,0.030282745604402396,0.0015875213601071545
100016,Scheme 100016,0.03347028381009496,-0.0353426917323626
119599,Scheme 119599,0.02154716103982518,0.06540821429179883
102886,Scheme 102886,0.02020100104187201,-0.0018418389235897161
119095,Scheme 119095,0.030557692288199788,0.010219099659591948
