scheme_code,VaR_95,CVaR_95
100016,-0.012883548931908687,-0.016768321461436163
100025,-0.0033376131495872147,-0.004580656507363616
100033,-0.016901625170766918,-0.021849843397164254
101206,-0.012173429806863608,-0.01607512058946511
101207,-0.023914620856145253,-0.03028853855689586
101208,-0.0002184446720203014,-0.000370888261084244
102885,-0.01104718023672324,-0.014381301038700011
102886,-0.016857052171303167,-0.02177063382107187
102887,-0.013743344236293052,-0.017963512958246095
118632,-0.012333469077205578,-0.01632772507032638
118633,-0.012065681475230456,-0.015542096862478805
118634,-0.02280980904250804,-0.029939618949017758
118635,-0.011033466722709946,-0.014938288639839212
118636,-0.0033443895621997647,-0.004540687118852717
119092,-0.012692876487327585,-0.016166151944503535
119093,-0.01258785333198682,-0.016331690102985696
119094,-0.016996541912790975,-0.022374528784811144
119095,-0.023283602663622456,-0.029690039727417208
119120,-0.003428846226904113,-0.004618214851480345
119551,-0.011826841635318986,-0.015229577496502082
119552,-0.012129038937142641,-0.016078207856022268
119598,-0.02150192149676894,-0.028444271406010857
119599,-0.02315543346345327,-0.030162858545493422
120503,-0.012133236715948301,-0.016099692653253457
120504,-0.012531255294818832,-0.016225606809666344
120505,-0.01622408730341725,-0.022363198028897975
120506,-0.013005352264566299,-0.017792496196296158
120507,-0.00019572938739494935,-0.00032535262562039257
120841,-0.011724966759344821,-0.015248574925611378
120842,-0.016949938922196213,-0.02125068794917235
120843,-0.01332748517321156,-0.01711410215389912
120844,-0.00020381476425921358,-0.0003620891285341904
125497,-0.01250186045702889,-0.01696448520682221
125498,-0.016762363565981833,-0.021483832175150833
148567,-0.012607396741943238,-0.016343197522742478
148568,-0.013312695155113128,-0.017383918582139044
148569,-0.01525904637114308,-0.019851510510311667
149322,-0.012955446642516752,-0.016995172112929814
149323,-0.015865984799217414,-0.0209026576862566
149324,-0.021520304253189047,-0.02857253167644592
